Links to profile,Links to publication,Name Account/Influencer,Professional Activity,Account description,Number of posts,Number of followers,Number of followings,Verified Status,Post description,Post number of comments,Post number of likes,Posting date,Media Type
https://www.instagram.com/katyperry/,https://www.instagram.com/p/B9fZsvaniHZ/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,"In case you forgot about the time change, #AmericanIdol starts in less than one hour East Coast, and I’ll be tweeting with you live! 💁🏼‍♀️",1159,"296,287",2020-03-08T23:12:18.000Z,Photo
https://www.instagram.com/katyperry/,https://www.instagram.com/p/B9gvRTNnP2H/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,"I don’t know when a soul enters a new vehicle but if there is an afterlife where there’s a waiting room of the coming and going my mind wonders if the soul that is waiting to come into my world is getting a kiss on the forehead from my sweet Grandma that departed this earth yesterday. My heart hopes so.
If she is able to speak with the soul in waiting the conversation would probably include “are you sure you wanna pick this wild group?!” There would most definitely be some sarcasm, a witty quip or two... tbh grandma probably had a glass of her favorite blush wine ready upon arrival to this afterlife... and a most fashionable look, jewels included, naturally.
A lot of what I am is because of my father... and he is because of her. She started it all, as she used to remind us and I’m so grateful she did.

Family... is there to show us what love can be... sometimes that journey of finding the love is tough to get to AND through but if you can open your heart and let the light lead the way you will find that incomparable love.
Ann Pearl Hudson was a fighter. She survived the Great Depression, raised 3 kids on her own as a seamstress, making G strings for showgirls and other such characters in Vegas. She was always authentically herself, funny and full of all the sweet cozy things you think of when you think of grandmas. She gave me crisp dollar bills in hallmark cards, she let us eat her favorite almond cookies from the 99 cent store while we asked questions about the different fans she had displayed on her walls. She was a wonderful grandma and I will forever carry some of her in me.
When my whit comes out, that’s Ann.
When my authenticity comes out, that’s Ann.
When my stubbornness comes out, hell, that’s Ann.
When my fighter spirit comes out, that’s Ann.
When my style comes out, that’s Ann.
May she rest in deep peace and kiss the forehead of the soul to come and let them know everything is gonna be OK, especially now that they have gained an angel to look over them ♥️♠️",34318,"2,602,741",2020-03-09T11:40:02.000Z,Photo
https://www.instagram.com/katyperry/,https://www.instagram.com/p/B9i2lLVHioD/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,"If:
Breaking the Australian record for attendance of a women’s sporting event
@billiejeanking 🎾
Sexy 🏏 bats
and
🤰🏼
...don’t say #InternationalWomensDay, I don’t know what does 💗 Thanks to all the incredible people that came out to celebrate WOMEN and all their elements on Sunday in Melbourne at the @mcg. Women are not just one thing💋",4593,"1,169,647",2020-03-10T07:22:24.000Z,Photo
https://www.instagram.com/katyperry/,https://www.instagram.com/p/B9kbf_bHJV5/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,Sissy’s gone trippy! 🌀 Check her out and your new 🌷Springy 🌷 staples @katyperrycollections #ShoesdayTuesday,3972,"1,417,920",2020-03-10T22:04:15.000Z,Photo
https://www.instagram.com/katyperry/,https://www.instagram.com/p/B9mdRTAHXCk/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,Making Of #NeverWornWhite 🤍,3187,"2,262,444",2020-03-11T17:00:08.000Z,Video
https://www.instagram.com/katyperry/,https://www.instagram.com/p/B9oNvhDnNwB/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,"On a brighter note... a show of gratitude for some bushfire heroes and 7000 of my newest friends in Bright, VIC. Thanks to all who came out and created a new happy memory #fighton 💚 📸 @timsek",5462,"1,261,979",2020-03-12T09:21:00.000Z,Photo
https://www.instagram.com/katyperry/,https://www.instagram.com/p/B9xQiGAnOPx/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,"Anyone else need a feel good distraction tonight? Ration your 🍿 and cozy up to the 📺 , six feet away preferred 📏 (If we don’t laugh, we cry) #AmericanIdol",2666,"5,543,267",2020-03-15T21:40:05.000Z,Video
https://www.instagram.com/katyperry/,https://www.instagram.com/p/B9z3I6VnjXO/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,"Health is wealth! (now and during #HollywoodWeek)☝🏻Catch my tips, and all the twists, turns, and tears tonight at 8/7c on @abcnetwork 📺 #AmericanIdol",1643,"2,775,587",2020-03-16T22:00:08.000Z,Video
https://www.instagram.com/katyperry/,https://www.instagram.com/p/B_-oMbhnf-Z/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,Have you sent your #KatysDaisies flowers yet?! Which is your favorite bouquet? Don’t forget momma! 🌼 link in bio,2122,"912,236",2020-05-09T19:19:23.000Z,Video
https://www.instagram.com/katyperry/,https://www.instagram.com/p/B_0S-7SHzdU/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,Happy CYN-co De Mayo! Grab your 🍸 (or apple juice for me 😩) and join @cynthialovely and me on IG Live at 5pm PT for a little happy hour hang over some DRINKS and we’ll talk music and mentorship 👯☺️,1505,"188,219",2020-05-05T19:00:28.000Z,Photo
https://www.instagram.com/katyperry/,https://www.instagram.com/p/B_0uaKpHUKj/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,"Sticks and stones may break your bones, but Daisies are the friendliest flower 🌼🤗 📸: @tina.fasce And don’t forget 10% of every purchase will be donated to @baby2baby to assist their efforts in providing essential items to children and families impacted by COVID-19 #ShoesdayTuesday @katyperrycollections",2492,"322,366",2020-05-05T23:00:07.000Z,Photo
https://www.instagram.com/katyperry/,https://www.instagram.com/p/B_4MtEuHqjR/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,Reminding myself that we are called human beings not human doings,2649,"255,081",2020-05-07T07:22:33.000Z,Photo
https://www.instagram.com/katyperry/,https://www.instagram.com/p/B_5H9jPH3sA/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,"🌼 The first single from #KP5 is called #DAISIES and she’s coming MAY 15, 2020 🌼

THE MUSIC MUST GO ON
Pre-save link in bio",20795,"853,787",2020-05-07T16:00:21.000Z,Photo
https://www.instagram.com/katyperry/,https://www.instagram.com/p/B_7wW08HeWL/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,"At #KatysDaisies, our goal is to provide the best virtual flower delivery service that can help you tell someone you care, you love them, you miss them, or simply thank them for believing in you. Select a bouquet you wish to share and write your personal message to go along with it. We're sure you'll be able to find the right bloom for just about anyone - even for Mom this Mother’s Day! katysdaisies.com 🌼🌺🌸🌻🌹🌷💐",2307,"195,827",2020-05-08T16:31:49.000Z,Photo
https://www.instagram.com/katyperry/,https://www.instagram.com/p/B_8LoAxnLrD/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,"Join me tomorrow, May 9 at 1 PM PST! I’ll be performing on #SHEINtogether - a global streaming event to benefit the #COVID19Fund for the @WHO powered by the @unfoundation. You can watch exclusively on the SHEIN App. Download it on your phone’s app store to watch! More details on @sheinofficial #SHEINpartner",2040,"232,632",2020-05-08T20:30:05.000Z,Photo
https://www.instagram.com/katyperry/,https://www.instagram.com/p/B_JvoAgnG4k/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,"Kitty Purry crawled through my then-boyfriend’s window 15 years ago, fully pregnant and seeking shelter. Two litters and many moons later, this street cat became a lovable mascot to many. Sadly, Kitty completed her 9th life last night. I hope she rests in salmon fillets and tuna tartare way up in catnip heaven. Kitty, thanks for the cuddles and companionship along the way. Big thanks to my brother David and @garethwalters for being great co-parents 💔 #kittypurryforever",17615,"1,783,891",2020-04-19T06:23:24.000Z,Photo
https://www.instagram.com/katyperry/,https://www.instagram.com/p/B_Le8z6nyYy/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,Here I am in my last glampt prequarentina look March 12th in front of the Sydney Opera House - a world class venue that our next #AmericanIdol could be performing at in their future 🔮 Follow their journey tonight before we FINALIZE our top 20 and start remote episodes NEXT WEEK! (Q: can I still wear sweats on episodes from home 😬) Chat with me on Facebook Live at 4:30p PT / 7:30p ET today before tuning in to #AmericanIdol tonight at 8/7c on @abcnetwork (might still be in sweats but I’ll bring @missnuggetperry ok?!),14574,"2,377,001",2020-04-19T22:36:10.000Z,Photo
https://www.instagram.com/katyperry/,https://www.instagram.com/p/B_QvkKTncNN/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,Who said you can’t add a little sparkle to your sweats? ✨🌈✨ and don’t forget 10% of every purchase on katyperrycollections.com will be donated to @baby2baby to assist their efforts in providing essential items to children and families impacted by COVID-19 #ShoesdayTuesday @katyperrycollections,3676,"467,829",2020-04-21T23:37:33.000Z,Photo
https://www.instagram.com/katyperry/,https://www.instagram.com/p/B_d-bQqHaqM/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,Welcome to my home studio! 🏠📹 🙃 WESTCOAST! It’s your turn for #AmericanIdol! And don’t forget to ➡️ VOTE for who you want in your TOP 10 before 9am ET tomorrow❗️,4446,"693,598",2020-04-27T02:57:32.000Z,Photo
https://www.instagram.com/katyperry/,https://www.instagram.com/p/B_dVV8vH00M/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,We at #AmericanIdol are keeping it both fresh and CLEAN! Tune in for the first ever episode from our homes tonight at 8/7c on @abcnetwork. It’s up to you to narrow us down to our top 🔟! And I’ll be going live on Facebook at 4:30pm PT / 7:30pm ET so we can catch up before the east coast broadcast! 🤗,5755,"3,987,638",2020-04-26T21:13:01.000Z,Video
https://www.instagram.com/katyperry/,https://www.instagram.com/p/B_jSnV-HZ0W/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,🙋🏼‍♀️ if you’re up for a princess picnic in your backyard or living room 👸🏼✨🧺 and don’t forget 10% of every purchase will be donated to @baby2baby to assist their efforts in providing essential items to children and families impacted by COVID-19 #ShoesdayTuesday @katyperrycollections,5585,"1,065,608",2020-04-29T04:30:09.000Z,Photo
https://www.instagram.com/katyperry/,https://www.instagram.com/p/B_vXX5aHJqT/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,"@AmericanIdol is on a roll so you’re going to want to put your 🧩 down, pull out your 🍌🍞, and tune into #AmericanIdol tonight at 8/7c on @abcnetwork. What better way to wipe your cares away for 2 hours 🧻 PS: we’ll catch up beforehand at 4:30p PT / 7:30p ET on Facebook live! 😍",7828,"5,330,824",2020-05-03T21:05:04.000Z,Video
https://www.instagram.com/katyperry/,https://www.instagram.com/p/B_v_0n6HP6f/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,"WIPE (I mean SWIPE😬) over to see how you can vote for your fav #americanidol top 10 FYI 🚨spoiler alert🚨West coast, if you’re looking for that extra roll, tune in to @AmericanIdol now on @abcnetwork to see my big dumb stash (disclaimer TP costume not made of actual TP 🙃)",4272,"823,488",2020-05-04T02:56:04.000Z,Photo
https://www.instagram.com/katyperry/,https://www.instagram.com/p/B_y1HX9HVRa/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,what would have been... #TheMetBall2020💔,6798,"1,151,978",2020-05-05T05:20:14.000Z,Photo
https://www.instagram.com/katyperry/,https://www.instagram.com/p/Bx0-DWWnbw8/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,so shall it be ✨ @scarypoolparty,2456,"160,957",2019-05-24T01:57:17.000Z,Photo
https://www.instagram.com/katyperry/,https://www.instagram.com/p/Bx01BnEnkGx/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,"#tbt to when I got to perform not one, but ✌🏼songs at the @americanidol grand finale this past Sunday with two partners-in-crime that couldn’t be any more different but equally fabu - @daddyyankee & @jlloydharmon. Head to my stories to watch both! Then #getagirlwhocandoboth 💁🏼‍♀️",2204,"436,051",2019-05-24T00:38:24.000Z,Photo
https://www.instagram.com/katyperry/,https://www.instagram.com/p/Bx265txHxtR/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,If you need to get ur girl squad soundtrack ready for this weekend #AskAlexa to play the “Girl Squad” playlist and hear @cynthialovely’s new song “Holy Roller!” Link in bio,1550,"171,719",2019-05-24T20:08:14.000Z,Photo
https://www.instagram.com/katyperry/,https://www.instagram.com/p/By-zM6An9Ro/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,"New season, who dis? It's the first day of summer, and it's time to MOVE. ON. with the most 😩 the most 😭 and the most 💪🏼 moving-on songs, picked by moi. #AlexaPlay Handpicked with Katy Perry on @amazonmusic. Link in Stories #NeverReallyOver",2174,"271,074",2019-06-21T18:06:16.000Z,Photo
https://www.instagram.com/katyperry/,https://www.instagram.com/p/By0mq_6Hem9/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,"As my favorite @cynthialovely might say, I feel like I've joined a cult, and it's all your fault. #NeverReallyOver BTS at the link in bio 🧡",3000,"2,494,115",2019-06-17T19:05:56.000Z,Video
https://www.instagram.com/katyperry/,https://www.instagram.com/p/By36WOSH5xe/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,may the 18th be with u! am I doing it right? 🙍🏼‍♀️ @starwarsgalaxysedge @disneyland,2857,"508,160",2019-06-19T01:54:02.000Z,Photo
https://www.instagram.com/katyperry/,https://www.instagram.com/p/By3MpL7npod/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,That one mind-F 😬 Watch on @applemusic. Link in Stories. #NeverReallyOver,3480,"2,214,802",2019-06-18T19:14:47.000Z,Video
https://www.instagram.com/katyperry/,https://www.instagram.com/p/By3hOygHFbP/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,"Get ready for the first day of summer with your 5 servings of fruit a day! 🍍 🍉 🍋 🍇 🍋 But of course, there's always room for dessert! 🍒 #ShoesdayTuesday @katyperrycollections",3708,"343,170",2019-06-18T22:14:34.000Z,Photo
https://www.instagram.com/katyperry/,https://www.instagram.com/p/By5-416HdzC/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,"i wish I could dance as well as @_dallasperry_ 😩🧡 #neverreallyover
#Repost @_dallasperry_
・・・
#NEVERREALLYOVER !!! enjoy my take on this cute music video and TAG @katyperry IN THE COMMENTS PLS HAPPY PRIDE LOVE U 🧡 🦋 #katyperry #pridemonth #drag #neverreallyover #nro #katycats TY @lierinabdo for filming me 🧡",2807,"2,635,020",2019-06-19T21:14:10.000Z,Video
https://www.instagram.com/katyperry/,https://www.instagram.com/p/By9ZS6cHfxV/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,"KORA-grats on an illuminating vitamin c packed to perfection product - The #Nonibright serum @mirandakerr @koraorganics 💛🧡💖
(also, love u sissy 👩‍❤️‍👩)",3195,"616,157",2019-06-21T05:00:40.000Z,Photo
https://www.instagram.com/katyperry/,https://www.instagram.com/p/ByArO74Hjji/,Katy Perry,Musicienne,KATY PERRY ✨light worker✨,"1,706 posts","110,543,002",635,Verified,5.31.19 Pre-save in bio. #NeverReallyOver 🧡,22416,"910,437",2019-05-28T15:03:44.000Z,Photo
